Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
2008-08-15,,0.3346239997184723,,99.9754125,
2008-08-17,,0.5339748212145611,,99.99995,
2008-08-23,,0.5489295546623464,,100.0244875,
2008-08-27,,0.6582233373628309,,100.049025,
2008-08-31,,0.7675364471290006,,100.0735625,
2008-09-01,,1.5251382081575537,,100.0981,
2008-09-03,,2.4354604240993925,,99.99940000000001,
2008-09-30,,1.729909359829799,,99.9007,
2008-10-01,,1.003130338139352,,99.802,
2008-10-31,,0.32617796124595505,,99.90100000000001,
2008-11-01,,0.6079701584387489,,100.0,
2008-11-12,,0.3437425222661999,,100.0762,
2008-11-23,,0.38297056520774053,,100.1524,
2008-11-30,,0.4429638698822357,,100.2286,
2008-12-01,,0.4916030099493337,,100.3048,
2008-12-13,,0.6072495475548193,,100.2707666666667,
2008-12-31,,1.233684296069764,,100.2367333333333,
2009-01-01,,2.961842828045253,,100.2027,
2009-01-02,,4.697899565722673,,100.06118,
2009-01-07,,3.545809948272005,,99.91966,
2009-01-08,,1.272415895302637,,99.77814,
2009-01-31,,0.7649753078179569,,99.63662,
2009-02-01,,0.31942429883872003,,99.4951,
2009-02-17,,0.5633563080232148,,99.6634,
2009-02-28,,0.5329988310813224,,99.8317,
2009-03-01,,0.5324901257268939,,100.0,
2009-03-04,,0.532003245257476,,100.0577,
2009-03-05,,0.5315382496468003,,100.1154,
2009-03-15,,0.5310951963781425,,100.1731,
2009-03-21,,0.5306741404096744,,100.2308,
2009-03-30,,0.5302751341411466,,100.2885,
2009-03-31,,0.529898227381948,,100.3462,
2009-04-01,,0.6493016692995668,,100.4039,
2009-04-18,,0.8782132529648071,,100.1012,
2009-04-30,,1.1531650840907401,,99.7985,
2009-05-01,,0.8946974255415594,,99.4958,
2009-05-08,,0.674080977850346,,99.67185,
2009-05-11,,0.539902542550928,,99.84790000000001,
2009-05-31,,0.5584015182022056,,100.02395,
2009-06-01,,0.6341650531066052,,100.2,
2009-06-04,,1.0348764482588446,,100.02495,
2009-06-05,,1.522571542249474,,99.84989999999999,
2009-06-30,,2.035664468644822,,99.67484999999999,
2009-07-01,,1.6369965431553368,,99.4998,
2009-07-28,,1.2499525167893941,,99.63329999999999,
2009-07-31,,0.7372010342991505,,99.7668,
2009-08-01,,0.7539133238061828,,99.9003,
2009-08-31,,0.9142780110913324,,99.90039999999999,
2009-09-01,,1.1020339116512463,,99.9005,
2009-09-05,,1.3582345977458177,,99.99976,
2009-09-12,,0.7652763313249377,,100.09902,
2009-09-21,,0.4860881462935887,,100.19828,
2009-09-30,,0.4389407517929383,,100.29754,
2009-10-01,,0.5295320897201133,,100.3968,
2009-10-10,,0.6654467097324189,,100.357,
2009-10-13,,0.7449499832595446,,100.3172,
2009-10-26,,0.6584402118171638,,100.2774,
2009-10-31,,0.6549855785352726,,100.2376,
2009-11-01,,0.6146702851260655,,100.1978,
2009-11-16,,0.5806528879741509,,100.1648,
2009-11-30,,0.5540945395656554,,100.1318,
2009-12-01,,0.567422302518094,,100.0988,
2009-12-23,,0.5830755959314011,,100.1383,
2009-12-24,,0.29036263319298644,,100.1778,
2009-12-25,,0.6206292166781188,,100.2173,
2009-12-31,,0.6421643227729247,,100.2568,
2010-01-01,,0.6295333841970882,,100.2963,
2010-01-14,,0.617469534982788,,100.2098375,
2010-01-15,,0.30072825506807727,,100.123375,
2010-01-17,,0.27853168520283905,,100.0369125,
2010-01-19,,0.2564008509435348,,99.95045,
2010-01-20,,0.5755734620833997,,99.86398750000001,
2010-01-25,,0.5668655548301149,,99.777525,
2010-01-31,,0.5589341505830804,,99.6910625,
2010-02-01,,0.57920219638158,,99.6046,
2010-02-05,,0.6036385409480773,,99.68368000000001,
2010-02-25,,0.6317596822859635,,99.76276,
2010-02-27,,0.4027588567574862,,99.84184,
2010-02-28,,0.47565608609075855,,99.92092,
2010-03-01,,0.630632656755418,,100.0,
2010-03-06,,0.8104316601446623,,99.98353333333333,
2010-03-08,,0.8724359443780824,,99.96706666666667,
2010-03-09,,0.9371002057166796,,99.95060000000001,
2010-03-14,,1.0039105693730557,,99.93413333333334,
2010-03-31,,0.9424620698943589,,99.91766666666666,
2010-04-01,,0.8629928634482845,,99.9012,
2010-04-13,,0.9600713437313918,,99.975325,
2010-04-24,,1.8933930408409585,,100.04945,
2010-04-30,,1.4956846963824046,,100.123575,
2010-05-01,,1.2079797029292698,,100.1977,
2010-05-02,,1.0084840527207142,,100.2175,
2010-05-10,,3.0864997561748986,,100.2373,
2010-05-18,,1.184161982601203,,100.2571,
2010-05-31,,1.3056081615625759,,100.2769,
2010-06-01,,1.0654716154158885,,100.2967,
2010-06-04,,0.8426313401722024,,100.18145,
2010-06-06,,0.6549855785352727,,100.0662,
2010-06-07,,0.5405232291061091,,99.95095,
2010-06-11,,0.5472708057102352,,99.8357,
2010-06-30,,0.5344926901435411,,99.72045,
2010-07-01,,0.2510158568095345,,99.6052,
2010-07-11,,0.052655454328009055,,99.70393333333332,
2010-07-31,,0.2554017916623121,,99.80266666666667,
2010-08-01,,0.4125152615064266,,99.9014,
2010-08-05,,0.5928337791324033,,99.93423333333332,
2010-08-16,,0.6062450554952808,,99.96706666666667,
2010-08-19,,0.3289428637287504,,99.9999,
2010-08-30,,0.6359600473848926,,100.0327333333333,
2010-08-31,,0.6521319795831552,,100.0655666666667,
2010-09-01,,0.612298677035149,,100.0984,
2010-09-29,,0.5788022790388488,,99.90216666666666,
2010-09-30,,0.5527959331975589,,99.70593333333333,
2010-10-01,,0.5729649402459059,,99.5097,
2010-10-06,,0.5980755557297988,,99.62401666666666,
2010-10-07,,0.627534848905859,,99.73833333333333,
2010-10-08,,0.39893363304047075,,99.85265,
2010-10-19,,0.6972169138142866,,99.96696666666666,
2010-10-31,,0.7364219218602511,,100.0812833333333,
2010-11-01,,0.5700510692926678,,100.1956,
2010-11-30,,0.5328454110281663,,100.29265,
2010-12-01,,0.5274285068570381,,100.3897,
2010-12-10,,0.060080233343525746,,100.3774,
2010-12-12,,0.5342092527803448,,100.3651,
